0.17950565	0.13072762	-0.11005244	-0.3985421	-0.3717844	-0.1459324	-0.16871716	0.3402655	-0.40415424	-0.35858727	0.4058581	-0.16137029	-0.25072053	-0.18652715	0.063100144	-0.01476422
0.3530546	0.23672162	0.08399466	0.08286236	-0.19761308	-0.116282865	-0.20724925	0.064854085	-0.26137927	-0.39123318	0.3242953	-0.27074558	-0.3344309	-0.2980131	0.28898293	0.029860346
0.57252306	0.9124757	0.24956532	0.74445623	0.5182045	0.0014969182	-0.082922794	-0.4720777	0.7035623	0.38498878	-0.7313109	-0.063112	-0.09150894	0.020064376	0.43562508	-0.004006756
0.14029236	0.4999199	-0.122018464	0.27963877	0.18135288	0.25782377	0.27677628	-0.3169555	0.35614368	0.31629398	-0.40549743	0.23403189	0.16728908	0.32401404	0.021015774	0.2155202
0.42353252	0.0034493282	-0.3540579	-0.5222565	-0.60454804	0.08178669	0.029222364	0.030430777	-0.59568936	-0.4494486	0.7625584	-0.05038627	-0.34572604	-0.12054678	0.01268117	0.2868004
0.05728988	0.041700345	0.26805115	0.27970552	0.1275464	-0.2699921	-0.22718841	-0.004861131	-0.057664003	-0.37367857	0.2120591	-0.20053062	-0.078923486	-0.15161976	0.27490452	-0.13309167
0.9909876	0.9016328	0.63256735	0.76457626	0.5570419	-0.58455217	-0.6758577	-0.71181965	0.6830479	0.0027851046	-0.9192436	-0.63575155	-0.8756304	-0.7133129	0.8807312	-0.51843774
-0.43679768	-0.30752084	0.33887908	0.23809826	0.42815387	-0.33938038	-0.36433202	0.06634378	0.18379042	-0.5660448	0.23435019	-0.4174164	0.30959213	-0.28829852	0.10148115	-0.27747056
-0.3592812	0.48377758	-0.27040225	0.30905375	0.538391	0.4211753	0.45085767	-0.53339833	0.77884734	0.67236084	-0.62554616	0.494125	0.64695174	0.564587	-0.33963853	0.3588494
-0.023728315	-0.35896322	-0.7505472	-0.6051997	-0.6105798	0.57775307	0.51882505	-0.48057082	-0.28957513	-0.1728832	0.75759536	0.38463056	0.12507263	0.4689548	-0.50134104	0.6764351
-0.53016895	-0.5243921	0.40046793	0.25173548	0.44530627	-0.37722513	-0.34245303	0.26895696	0.17369929	-0.5640808	0.17756204	-0.33067584	0.3971068	-0.18833525	-0.00068696076	-0.37262365
0.14747618	0.028848115	0.03289155	0.09759641	-0.015320974	-0.039463542	-0.08432198	-0.13584158	-0.0906557	-0.2892173	0.31079918	-0.07584613	-0.15665619	-0.13207917	0.17316297	0.09123731
1.0354741	0.83804506	0.60553885	0.7629599	0.52084666	-0.56655	-0.5930679	-0.5488619	0.6443191	-0.027406732	-0.76452816	-0.655002	-0.8140471	-0.6585684	0.8231581	-0.44203967
0.67883563	0.4368659	-0.35138503	-0.5800503	-0.6523086	-0.21487533	-0.21695378	0.44973174	-0.62434363	-0.65073764	0.7187261	-0.32262585	-0.58038694	-0.43716842	0.3611152	0.14779519
-0.008935337	-0.47253728	-0.6285422	-0.6544049	-0.66306233	0.4544268	0.2783371	-0.31544253	-0.44032547	-0.6425599	0.9302374	0.2315481	0.094973065	0.23784143	-0.4465422	0.6323799
-0.2021515	-0.6382107	-0.60890377	-0.69884455	-0.5960548	0.46527606	0.388176	-0.35360506	-0.41385326	-0.135567	0.7763077	0.317261	0.11968695	0.35888264	-0.5368551	0.6138214
0.49043947	0.32780454	-0.44480616	0.014377557	-0.22583993	0.31022462	0.20656607	-0.45283437	-0.00245969	0.08873485	0.04412865	0.17109726	-0.047652267	0.1425506	0.039889976	0.50030965
-0.19237897	0.047677714	-0.2292669	0.106874816	0.24500187	0.31014797	0.314261	-0.3844307	0.45070705	0.3677055	-0.28979063	0.4177757	0.41818234	0.45723113	-0.3222018	0.34014216
0.09409439	0.112713665	-0.4240124	-0.47084147	-0.29873702	0.33561411	0.34527692	-0.005911599	-0.11874622	0.047586147	0.12837021	0.23389639	0.07683408	0.18968193	-0.18938306	0.37922418
-0.11108331	-0.044264797	-0.06758054	-0.13587971	-0.06857305	0.05160072	0.07519068	0.03671546	-0.10069959	-0.23433143	0.24713966	0.050146442	0.02896125	0.036442216	-0.0842262	0.07274084
0.07083301	-0.08007795	-0.31543642	-0.19958219	-0.24830338	0.24819364	0.21862602	-0.25155628	-0.17311196	-0.03549363	0.24955046	0.213749	0.009109437	0.12758723	-0.1771752	0.36902648
-0.18423451	-0.27536023	-0.065012194	-0.021983545	0.044519223	0.07742347	0.091252916	-0.3473607	0.1031893	-0.16311015	0.38603646	0.09337837	0.20072787	0.16228227	-0.10475975	0.23020537
-0.17600948	-0.16469353	-0.18677446	0.092235565	0.11058416	0.22325352	0.20396863	-0.38065314	0.2933594	0.14263748	0.015086372	0.17598307	0.29103735	0.2953014	-0.1201197	0.24554537
0.44086093	0.66186297	0.15635303	0.51017785	0.17843989	-0.045997594	-0.12928909	-0.1700915	0.19319117	0.16422194	-0.31229046	-0.06931554	-0.10702585	-0.056419842	0.35882935	-0.050780207
0.58368725	0.61740756	-0.33107305	-0.47090203	-0.56740624	-0.2556076	-0.37620264	0.55740714	-0.5082057	-0.5558687	0.46666253	-0.43207538	-0.52843314	-0.44283682	0.36873007	0.035466757
0.8089625	0.61844534	-0.4572044	-0.80298525	-0.87076014	-0.40679267	-0.52356946	0.6783114	-0.8611552	-0.91369486	0.83687335	-0.70341986	-0.7023032	-0.6244984	0.549239	0.08501819
0.256103	0.12349391	0.023804972	-0.31520846	-0.34566817	-0.16794755	-0.20288621	0.33776352	-0.40386063	-0.43103328	0.44490722	-0.21706627	-0.31265667	-0.21409619	0.14116906	-0.07715002
0.11571169	0.034454525	-0.16864824	-0.21019182	-0.23241217	0.12744178	0.02791223	-0.03440897	-0.19802076	-0.08281755	0.2406781	0.0599633	-0.09800614	0.02618397	-0.047611468	0.16433756
-0.35210845	-0.7699271	-0.7145499	-0.6970376	-0.5909171	0.5946147	0.48268014	-0.57007927	-0.4379414	-0.3800748	0.9468672	0.47157803	0.3735842	0.5041239	-0.68360186	0.66985756
-0.36285862	-0.2574407	0.044369943	0.015776616	0.24355619	0.08508591	0.16120824	-0.07460455	0.10212499	-0.024954239	0.043396924	0.07624853	0.3717055	0.25032628	-0.20856646	0.020363154
-0.76754904	-0.72651726	0.5975788	0.29303208	0.658041	-0.44202417	-0.3818843	0.35343096	0.32996732	-0.59251046	0.20059432	-0.43222362	0.7037451	-0.23121966	-0.20058107	-0.5034845
-0.04083746	-0.8022967	-0.8626224	-0.79725647	-0.89129126	0.6484697	0.5257154	-0.49521184	-0.62345505	-0.508783	1.0933341	0.39288518	-0.01426939	0.30780402	-0.6925211	0.7292387
0.65425414	0.7838917	-0.2403856	-0.07301652	-0.4311263	0.11621591	0.020533152	0.18876004	-0.24627371	0.009281405	0.12755862	-0.010907801	-0.28360468	0.027417991	0.20567869	0.16557312
-0.27960303	-0.23936135	0.2846951	-0.07256656	0.040614083	-0.26514432	-0.18516703	0.30991933	-0.08898671	-0.25267938	0.22503339	-0.20078292	0.11199961	-0.09518413	0.019388525	-0.29965803
-0.77405304	-0.876515	-0.2387013	-0.37677068	-0.09415674	0.10272675	0.16457638	-0.30994073	-0.14993182	-0.60672325	1.031028	0.10155554	0.6112757	0.16847137	-0.43829915	0.3826951
-0.214219	-0.42106202	0.20533709	-0.339168	-0.16973728	-0.4358724	-0.44885865	0.48354605	-0.57668513	-0.8377247	0.7818284	-0.49696603	-0.13820541	-0.48781705	0.10412768	-0.18141209
0.7713827	0.6708765	-0.12478054	-0.022289423	-0.5163765	-0.27402368	-0.40688118	0.3199966	-0.53351367	-0.4892544	0.5102538	-0.4979162	-0.5983469	-0.42936617	0.5514704	0.13652578
-0.30419815	-0.45263034	-0.34512106	-0.22766328	-0.14551629	0.28649148	0.23545286	-0.47048655	-0.026834827	-0.17841008	0.42925146	0.22591223	0.29528555	0.29056343	-0.36306995	0.4327933
-0.30404747	-0.37643975	-0.09661353	-0.31268567	-0.0791881	-0.027697692	0.058831893	0.0042172866	-0.24608858	-0.28685036	0.49039373	-0.009298884	0.12906171	-0.0022071237	-0.18221122	0.07419671
0.31394327	0.29979783	-0.032700785	0.014542206	-0.15423217	-0.02081864	-0.13357852	0.023184022	-0.15003382	-0.19391876	0.17421246	-0.18129821	-0.28408316	-0.09638205	0.1717238	0.11889922
0.37086013	-0.15543257	-0.9003155	-0.6578383	-0.814185	0.59353274	0.46435118	-0.4178891	-0.53768986	-0.15594162	0.70450515	0.28938848	-0.20835814	0.2592328	-0.35905796	0.80844975
-0.16541208	-0.2716785	-0.19595659	-0.07356515	-0.039672293	0.1942837	0.16504839	-0.18620801	-0.034104932	-0.17536089	0.28192708	0.14907801	0.20514366	0.14424066	-0.2269238	0.29329836
1.0296943	0.9269735	0.50961524	0.74095994	0.5015421	-0.37986448	-0.49891895	-0.6281042	0.8207713	0.22682993	-0.892389	-0.4998119	-0.6847382	-0.42760256	0.71843725	-0.22627331
-0.1418773	0.048796173	0.09876435	0.25950655	0.2150868	-0.0103253545	-0.010453466	-0.13794775	0.20449962	-0.049954273	-0.06952505	-0.04986629	0.20749483	0.04009367	-0.03855121	0.051107753
0.20129748	0.32283103	-0.33709657	-0.47034895	-0.3628807	0.09755354	0.0031476836	0.2824415	-0.2951278	-0.06803724	0.23002179	0.023549475	-0.13658826	-0.07184486	-0.00187488	0.11032932
-0.5309979	-0.50412333	0.55606896	0.35071445	0.49035817	-0.47078392	-0.438234	0.4858185	0.06633385	-0.6400922	0.27643722	-0.5136089	0.32266074	-0.31881806	0.109968506	-0.48809975
0.77014	0.5474651	-0.123361625	0.24929616	-0.19202136	0.08857745	-0.084136724	-0.3078357	-0.061705373	-0.13361207	0.1271688	-0.19775245	-0.37199816	-0.116622195	0.41837308	0.34207588
-0.3483689	-0.47806957	-0.39672017	-0.1697186	-0.023340257	0.43175757	0.42189908	-0.60805696	0.26477414	0.103494704	0.21719705	0.4278023	0.42690262	0.36671627	-0.45554963	0.4841453
0.31728137	-0.2618292	-0.57389647	-0.7247489	-0.75657904	0.23303302	0.15664302	-0.06068846	-0.5930297	-0.45940536	0.8682487	0.018049246	-0.2997031	-0.019375313	-0.09573382	0.47992072
0.043577675	0.24000852	0.4016298	0.37241903	0.26363635	-0.3162714	-0.2520073	0.12151106	0.06203054	-0.23885891	0.0095190955	-0.2725384	-0.045908883	-0.18405607	0.32294115	-0.24266724
-0.4127974	-0.1968936	0.4947113	0.3630739	0.4242027	-0.32608995	-0.27954885	0.24374235	0.15926255	-0.26691723	-0.07164686	-0.15379368	0.24776061	-0.15655418	0.024237433	-0.43304476
0.5538646	0.8051892	0.033472996	0.28005868	-0.22788863	-0.119915344	-0.13092466	0.26748502	-0.18616392	-0.043401122	-0.014824374	-0.15282145	-0.33510733	-0.13233504	0.3732298	-0.12903048
0.48553348	0.3633187	0.15424003	0.35037675	0.09156812	-0.063752994	-0.2527816	-0.2714839	0.22734898	-0.09645133	-0.10830749	-0.24242057	-0.28813177	-0.2510779	0.4014965	0.052678186
-0.48873654	-0.6163706	0.44241413	0.022392286	0.21751967	-0.37095544	-0.25390348	0.19456857	-0.09339182	-0.5147393	0.37213257	-0.2486069	0.24227943	-0.19925494	-0.13792354	-0.37180895
0.85783476	0.90942585	0.44158754	0.4612164	-0.18273897	-0.6095807	-0.68124086	0.38407877	-0.31654873	-0.5636226	0.24556626	-0.7457895	-0.70574945	-0.6421228	0.8499405	-0.41739756
-0.03647213	-0.21103299	-0.18721107	-0.22275083	-0.18485332	0.11606753	0.10899948	-0.054812204	-0.2152119	-0.19726095	0.3895194	0.016910452	-0.030285763	0.10403926	-0.16733947	0.20940106
0.3403856	0.30229172	-0.03699435	-0.08052172	-0.29178315	-0.20581818	-0.28386047	0.3803525	-0.4077275	-0.46269658	0.41150588	-0.37533572	-0.37220255	-0.34521744	0.21721092	0.004214973
-0.17908847	-0.19917275	0.17067173	-0.025167666	-0.031853918	-0.1649264	-0.12196248	0.14765763	-0.13307142	-0.33091044	0.35414538	-0.16253506	0.030926665	-0.09535705	-0.003995071	-0.09853505
0.11056032	0.11710618	-0.054556705	0.13988404	-0.042459436	0.08728336	0.07841515	-0.22022063	0.07084199	-0.20172781	0.18562578	-0.0231312	0.051608115	0.101234734	0.12257794	0.25024346
0.15276884	0.40264788	-0.22957811	0.17195381	0.073803656	0.24542122	0.18832672	-0.20199153	0.22021265	0.21306317	-0.2352693	0.16622065	0.17103903	0.27801087	-0.13463478	0.2780791
0.32805377	0.3516497	0.2988921	-0.02549266	-0.27685115	-0.5625334	-0.54062635	0.4837234	-0.4272896	-0.66146684	0.45473278	-0.5824309	-0.40446508	-0.48868647	0.53164816	-0.2423997
0.96676886	0.8872375	-0.29658535	-0.8285667	-0.8974991	-0.6032161	-0.72157836	0.8260797	-0.9265894	-0.9891358	0.83168113	-0.8293278	-0.8968404	-0.82891035	0.71366596	-0.17289895
0.58842397	0.44368988	-0.18425387	0.11493701	-0.29788044	-0.015578147	-0.1978913	-0.04855121	-0.22835393	-0.36117065	0.34236354	-0.25163558	-0.42524874	-0.2520203	0.34972122	0.2363002
0.311563	0.26057374	-0.14767487	-0.4288651	-0.42597434	-0.03985648	-0.037500564	0.33655965	-0.37730828	-0.34260944	0.3307178	-0.18723464	-0.3008463	-0.18652071	0.16749544	0.041241366
0.7460431	0.79248375	-0.36370197	-0.6263893	-0.65012634	-0.48904058	-0.58941835	0.7233171	-0.6998178	-0.735687	0.66474295	-0.7091872	-0.7049079	-0.6465049	0.6423275	0.022667583
0.28792346	0.24006903	-0.27127916	-0.37085956	-0.4162063	0.0106039075	0.023646493	0.17040981	-0.35698166	-0.1577418	0.35253713	-0.09657029	-0.31940854	-0.099378884	0.10714247	0.20732743
-0.49177122	-0.39159483	-0.23515455	-0.25931284	0.065521136	0.30690357	0.2951836	-0.23339115	0.16146669	0.21801376	0.024243275	0.31141952	0.39252084	0.3370253	-0.45888463	0.18273304
-0.29539177	-0.36184958	0.25579557	0.04439118	0.061996557	-0.25659546	-0.2553606	0.18558036	-0.15446723	-0.50915575	0.33513448	-0.19655825	0.086414665	-0.20399334	-0.003966056	-0.15568894
0.20293804	-0.17272805	-0.5374116	-0.4520384	-0.51737344	0.31794032	0.32566524	-0.28708032	-0.38435924	-0.01349739	0.5624929	0.18492953	-0.12200827	0.12230729	-0.20076938	0.49351352
-0.167986	-0.6053487	-0.6581065	-0.63375485	-0.63040125	0.5318389	0.5125203	-0.605798	-0.261248	-0.028542057	0.8480312	0.42417496	0.23316434	0.46129578	-0.57822603	0.70168453
0.023052663	-0.16273661	-0.55205154	-0.26282015	-0.3581271	0.46451607	0.38499537	-0.4549073	-0.031648073	0.08760602	0.29479367	0.34957287	0.13162884	0.37979043	-0.2553342	0.5414118
-0.30172616	-0.19155271	0.069958344	0.2503885	0.4291038	0.14560178	0.16895542	-0.3813031	0.40454376	0.088380985	-0.1976177	0.14322774	0.46449336	0.25471646	-0.124945596	0.16623376
0.2745994	-0.18232985	-0.52076143	-0.2680563	-0.42331913	0.3579431	0.15642723	-0.35690963	-0.27287108	-0.66999185	0.7407913	-0.056578483	-0.21351467	0.031791322	-0.030559476	0.5489572
-0.21943748	-0.43032286	0.20045836	-0.21420284	-0.067300476	-0.32622832	-0.24199912	0.37337634	-0.30985084	-0.5845344	0.5505003	-0.3598406	-0.0014397372	-0.29423553	-0.0056631546	-0.1795455
-0.5367719	-0.41379607	0.03627442	-0.079175495	0.21404536	-0.04142411	0.08087104	0.0020296206	0.14683406	-0.19604988	0.10052356	0.14823925	0.41080737	0.13706821	-0.27526614	0.0358039
0.5352026	0.57147115	-0.2017822	-0.23215596	-0.55572516	-0.11555744	-0.25213343	0.4496633	-0.46962044	-0.40261936	0.42602167	-0.32670802	-0.41342136	-0.3156543	0.3360167	0.036067326
0.23279692	0.08667971	-0.069604106	-0.0647057	-0.23064418	-0.0210502	-0.018720081	-0.049090147	-0.20958455	-0.2880445	0.24099147	-0.050708614	-0.15060878	-0.07057674	0.09850163	0.15622397
0.47730097	0.49781135	0.59703094	0.52147496	0.37902158	-0.5284228	-0.5657078	-0.058823403	0.33030626	-0.42758211	-0.23418565	-0.6097203	-0.36751696	-0.48151675	0.59378034	-0.45986077
0.17809726	-0.10185722	-0.115248464	-0.4107953	-0.44157878	-0.12845506	-0.112619184	0.30228308	-0.59978205	-0.5920398	0.6557929	-0.25983036	-0.31140158	-0.21958424	0.027253356	0.10038383
-0.037096694	-0.49075344	-0.552699	-0.64855254	-0.6435191	0.36409953	0.3119418	-0.16553597	-0.5295506	-0.44546244	0.78106046	0.19845216	0.03243137	0.2176004	-0.34274042	0.47724843
-0.6355606	0.21687983	-0.22501244	0.27248862	0.75506896	0.5855402	0.6313577	-0.7247201	0.892555	0.8640349	-0.8280499	0.78181934	0.7750012	0.7398469	-0.51014674	0.33024564
-0.54851925	-0.5495123	0.048893556	-0.21054496	0.21138722	0.023147777	0.14303675	0.13606766	-0.022384005	-0.10413651	0.13732392	0.10049772	0.3383077	0.18607496	-0.39674965	-0.07755304
0.014508348	0.14412771	0.34091568	0.39029473	0.41009527	-0.28431362	-0.2706876	-0.058701325	0.27036712	-0.17799594	-0.054210998	-0.18983515	0.018641254	-0.14955401	0.2545859	-0.20625661
0.4756399	0.5922062	0.3627901	0.4877864	0.40269434	-0.25187668	-0.3435608	-0.19201624	0.42272884	-0.014796141	-0.47187722	-0.25443795	-0.23053813	-0.24967545	0.5040961	-0.26994956
0.13275552	0.2807171	-0.03576311	0.19667608	0.0125384	0.15575439	0.07881037	-0.26962703	0.19534893	0.10126257	-0.044246342	0.068974696	0.06991729	0.18688707	0.06884741	0.25760153
0.4659716	0.44626036	-0.022642309	0.3377943	0.009521209	0.10787088	-0.032609142	-0.33909816	0.20172271	0.084860794	-0.17853995	0.0050683874	-0.14865783	0.004949216	0.21538678	0.25640696
0.40139753	0.0154408505	-0.09291944	0.2431617	-0.019122368	0.054220647	-0.040488947	-0.48528722	0.11283926	-0.41366595	0.4068534	-0.19082747	-0.27663186	-0.13457105	0.22490634	0.3518344
0.15843117	-0.015425869	-0.22985709	0.017213324	-0.13863572	0.23710008	0.16528936	-0.31751838	0.008420454	-0.023056583	0.16147377	0.16899766	0.029429613	0.21456286	-0.09995768	0.3905998
0.7730461	0.81361556	-0.2612017	-0.5249415	-0.68740785	-0.5176159	-0.5421523	0.6423628	-0.7124021	-0.839415	0.6513044	-0.6721431	-0.6498779	-0.6787877	0.64890355	0.016420573
-0.17779174	-0.13517818	0.11386244	0.04295726	0.11353515	-0.07722419	-0.10676708	0.049979635	0.0044273036	-0.24389601	0.25515762	-0.12943292	0.049847342	-0.08888542	-0.061445612	0.0069183083
0.61204904	0.6497524	0.40952027	0.50014204	0.103607	-0.37081054	-0.41615635	0.12661615	0.004832897	-0.2765301	0.008248466	-0.49432567	-0.4393887	-0.38669515	0.6250319	-0.19897476
-0.45531988	-0.0048403377	-0.20490268	-0.027853785	0.3759093	0.33245403	0.40345517	-0.25291348	0.43650782	0.40521234	-0.41301525	0.36527395	0.49671444	0.4241986	-0.36420083	0.21494614
-0.4152137	-0.46903065	0.14706647	-0.11076891	0.14782622	-0.16827425	-0.1897126	0.2310371	-0.17864335	-0.46162784	0.44089282	-0.14598437	0.18784918	-0.17030214	-0.05268993	-0.1672128
0.40311468	0.12782227	-0.2591432	-0.042954538	-0.29613963	0.16408592	0.007823547	-0.22371624	-0.16846938	-0.17653084	0.30153906	-0.04920496	-0.2735728	-0.04998978	0.08847035	0.35860765
-0.48739383	-0.58826536	-0.39875904	-0.46430457	-0.27430937	0.34512728	0.36297843	-0.37818307	-0.13195671	-0.21270047	0.5850701	0.313968	0.36728463	0.34360158	-0.5072588	0.43522835
-0.6738525	-0.3399235	0.52108127	0.3951406	0.679344	-0.42900714	-0.32737938	0.35238156	0.35482818	-0.42385206	-0.089002624	-0.34668607	0.40723476	-0.16825223	0.0052416837	-0.5429817
-0.90397537	-0.6464848	0.8074209	0.55802697	0.84846306	-0.6910938	-0.56993335	0.6254	0.35267827	-0.6594736	0.101002015	-0.55619794	0.5900326	-0.39860028	0.08499262	-0.72705585
0.5165709	0.6258379	-0.09107254	0.14798954	-0.18494153	-0.08766044	-0.21873392	0.09255401	-0.24092948	-0.10812113	0.10787138	-0.26976293	-0.34981552	-0.20822512	0.3837457	0.07929238
0.61745286	0.89323705	0.2528412	0.7941124	0.5727725	-0.01494711	-0.076697625	-0.57281023	0.76716095	0.49286318	-0.7737065	-0.0729614	-0.045443185	0.092627816	0.5288232	0.00418396
-0.23835617	-0.40453562	-0.07390232	-0.28226298	-0.20085211	-0.03639872	0.030173993	0.028122026	-0.28940138	-0.4319778	0.56244355	-0.014637441	-0.034327753	-0.04255301	-0.20856702	0.1254818
0.88151103	0.8727486	0.746076	0.8068459	0.65971744	-0.6356727	-0.6853355	-0.5401207	0.78007907	-0.059949353	-0.7776332	-0.6211873	-0.6142785	-0.5831846	0.8348167	-0.63724047
-0.5997705	-0.601445	-0.093310416	-0.1637717	0.22213668	0.13305423	0.2065548	-0.27195853	0.21611555	0.03920041	0.02382911	0.19633839	0.46094418	0.19340773	-0.39494488	0.1799528
0.19138627	0.22942805	0.02280241	0.0911982	-0.053927585	-0.08393671	-0.06829051	0.1125475	-0.18488577	-0.16852644	0.1311245	-0.060498197	-0.1357536	-0.0592954	0.17421895	-0.08585664
0.3550365	0.5049547	0.34809145	0.4284123	0.2000774	-0.294961	-0.35113528	0.08817731	0.10433885	-0.33968052	0.018895147	-0.35895935	-0.2518826	-0.353957	0.50674766	-0.199816
0.09740607	0.05919826	-0.1415655	-0.019318387	0.015966078	0.24926344	0.10939475	-0.40208906	0.0706159	0.065485075	0.059958972	0.09086841	0.058845196	0.115964405	-0.035038494	0.29894108
-0.19985518	-0.08714241	0.2762134	0.1257466	0.19304869	-0.314822	-0.26700982	0.32270423	-0.12093467	-0.3682873	0.14009658	-0.28575927	0.038184993	-0.2616135	0.15161127	-0.29685274
0.34762573	0.4408472	-0.24890019	-0.21343637	-0.436804	0.034634653	0.045381285	0.2416472	-0.30258426	-0.05492987	0.13601916	-0.04732044	-0.18719022	-0.027052868	0.132053	0.1462014
0.04560703	-0.05229905	0.2760174	0.04889673	-0.056583546	-0.30288142	-0.36186814	0.32197657	-0.29841828	-0.53309715	0.47199976	-0.3494235	-0.17643069	-0.37725157	0.27827477	-0.21786699
0.43813494	0.72037363	-0.22802585	-0.42066613	-0.4530408	-0.014795011	-0.040065408	0.43349802	-0.4047773	-0.1164222	0.23668097	-0.044278365	-0.31880963	-0.08530736	0.14714128	0.017134529
-0.2666221	-0.4406363	-0.10882198	-0.3218117	-0.21734154	0.056325514	-0.026433062	-0.10390603	-0.28865555	-0.5631808	0.7103228	-0.031317055	0.11336442	-0.07707691	-0.18821642	0.23950997
-0.5441208	0.36288762	-0.38274252	0.18554707	0.70312583	0.6124218	0.6185582	-0.744313	0.87801856	0.80863774	-0.80312556	0.6992806	0.6663143	0.71277666	-0.47645998	0.47159442
0.38861805	0.4134464	0.33281097	0.121566236	-0.08524119	-0.5047067	-0.53391725	0.39375138	-0.27008	-0.4971794	0.35449964	-0.53734255	-0.4109857	-0.5573638	0.563321	-0.36636525
-0.5610027	-0.30321556	0.37447688	0.2373282	0.5097063	-0.28274277	-0.19017859	0.2571531	0.16378696	-0.28186396	-0.018891567	-0.1322534	0.340183	-0.021372076	-0.16340949	-0.40031585
0.15939479	-0.014208077	-0.07309284	-0.06374208	-0.13058177	0.079590954	-0.030788658	-0.0985463	-0.1240209	-0.13238615	0.2228533	-0.02635315	-0.08170015	-0.03911735	0.034140438	0.15154764
0.039263446	-0.41422176	-0.5965381	-0.6166748	-0.56968635	0.45786527	0.37375033	-0.28553537	-0.38573274	-0.38100293	0.8701711	0.31996346	0.08365638	0.21844952	-0.40797997	0.57861483
0.04092334	-0.22116213	-0.17941494	-0.35474068	-0.42982566	-0.046533406	-0.106829815	0.16758402	-0.48430565	-0.4874583	0.5818363	-0.122741655	-0.13583013	-0.17595491	-0.03341043	0.07383359
0.13738796	0.16084222	-0.0020829586	0.08880161	0.018053712	-0.038919322	0.013073812	0.1002252	-0.075225204	-0.03767095	0.108451284	-0.03106195	0.015745845	0.0026021446	0.041615646	0.055626757
0.14002909	-0.023860328	-0.07069281	-0.024671772	-0.19526805	-0.045114256	-0.094707884	0.04364349	-0.3096932	-0.43010676	0.46228847	-0.14816289	-0.17549329	-0.118447214	0.13102812	0.074076794
1.1689487	1.0370985	0.8226211	0.8573586	0.6464418	-0.6967196	-0.7954443	-0.8915259	0.95400685	0.21315898	-1.1042503	-0.7269697	-0.94749415	-0.8713309	0.9234392	-0.63288635
0.529674	0.7684348	0.47760242	0.63483244	0.6181328	-0.1745055	-0.24595091	-0.66149676	0.76190335	0.42501232	-0.8237479	-0.16618231	-0.105662264	-0.071268074	0.48990518	-0.27835417
-0.75912595	-0.3940073	0.10576858	0.24631324	0.7181306	0.10754689	0.3423333	-0.3798691	0.73841166	0.25239098	-0.42407942	0.4469074	0.79413515	0.44095892	-0.45223555	0.0016410702
-0.07108616	0.10666824	0.05987175	-0.07315327	-0.047431972	-0.07887758	-0.022158487	0.19160804	-0.1063671	-0.13835649	0.11150897	-0.033271924	0.03834679	-0.036537934	0.015701436	-0.048261717
0.53676385	0.6979677	0.10919213	0.5162042	0.27137884	-0.023532415	-0.118795104	-0.48317912	0.51406056	0.11344725	-0.40858036	-0.08237389	-0.14907126	0.036413494	0.36686787	0.09638217
-0.18505049	-0.39193448	-0.6323272	-0.41859138	-0.49486017	0.56047696	0.5170556	-0.4585124	-0.07599957	-0.03203758	0.35807174	0.4826778	0.24753667	0.434055	-0.57716805	0.57764435
0.1847142	0.0046888026	-0.42276382	-0.2626452	-0.3116132	0.33554247	0.26924038	-0.21136856	-0.22946379	-0.14466126	0.33944365	0.166995	-0.08735092	0.15165143	-0.17661996	0.44004473
-0.51656353	-0.17730236	-0.030156316	0.09366851	0.3601015	0.113466725	0.2563428	-0.1254018	0.45266026	0.28497493	-0.3776837	0.3104624	0.58300793	0.27481833	-0.24126089	-0.009252784
-0.29435334	0.18478192	0.20691906	0.33227247	0.40707847	-0.051555436	0.07099638	-0.059377965	0.4294738	0.20314622	-0.3837136	0.16006562	0.33011818	0.23905368	-0.07069304	-0.07611863
0.021027958	0.25549972	0.19613343	0.35745773	0.22554833	-0.15731019	-0.14128737	-0.044845954	0.16551074	-0.13132499	-0.08977353	-0.13206458	0.07005339	0.0020236766	0.1289461	-0.070784785
-0.35535738	-0.24245933	-0.034108717	-0.08546502	0.13357757	0.03492412	0.106425785	0.053132325	0.055166367	-0.080066524	0.09506342	0.04880439	0.27110955	0.15664846	-0.23230489	-0.05023505
-0.1317549	-0.40674448	-0.46981436	-0.11608043	-0.1252163	0.42728475	0.39886904	-0.52346027	0.11386239	-0.28477347	0.49871212	0.32549205	0.29784876	0.40608624	-0.3842847	0.6411331
-0.28194466	-0.040742982	-0.03323297	0.30976248	0.26386726	0.19659162	0.19361089	-0.41171053	0.31500915	-0.11584534	0.0539857	0.17962864	0.37747112	0.23898652	-0.078614675	0.2732976
0.30494708	0.38906613	0.1706795	0.2543608	0.047956906	-0.24774915	-0.2548157	0.12220175	-0.07249394	-0.23986372	0.091752976	-0.26747617	-0.20171823	-0.20744906	0.3221002	-0.08239957
-0.09100396	0.039649412	0.013877795	0.12727378	0.1171458	0.029237129	0.006601234	-0.113567345	0.093049	0.0060308287	-0.024112405	0.004262913	0.13083932	0.044153396	0.016996812	-0.015296708
0.621344	0.33371636	-0.6592847	-0.66482025	-0.66082054	0.1566293	-0.02768646	0.31365386	-0.6461838	-0.54051703	0.6517206	-0.2181786	-0.52161604	-0.28996742	0.12576728	0.4820503
